user_id,friend_id
256,265
204,75
71,485
183,137
307,203
124,496
25,490
66,491
404,486
175,434
100,260
480,481
191,378
227,35
325,378
361,35
3,327
366,379
378,204
75,203
415,271
230,491
68,163
128,214
169,215
293,281
295,327
391,35
470,328
451,86
294,102
280,204
10,343
467,30
424,333
83,40
151,174
250,153
389,497
62,102
474,46
212,46
229,215
14,61
90,56
208,277
342,277
72,416
359,446
414,153
185,293
218,241
317,220
410,411
129,169
430,97
294,236
242,46
32,236
481,62
109,456
447,451
226,452
83,174
215,293
196,51
270,0
330,51
44,411
118,360
99,118
252,360
189,11
180,457
39,252
97,422
78,180
474,180
399,6
127,72
132,416
342,411
92,236
245,478
448,248
145,247
48,314
392,124
139,432
221,242
482,17
311,135
27,376
118,494
99,252
200,304
1,94
18,263
436,22
477,23
422,124
366,192
490,258
116,17
314,32
492,304
293,94
204,22
410,90
280,17
109,135
408,202
199,28
297,371
135,43
140,387
167,490
137,89
252,39
477,157
232,326
265,274
264,49
382,270
19,218
473,388
165,43
170,387
47,172
126,465
74,275
239,342
225,444
373,342
150,270
315,337
447,264
218,404
275,157
5,296
389,444
494,460
172,409
227,116
42,336
231,235
227,466
460,445
171,342
430,44
412,404
11,60
16,404
150,404
263,281
428,348
409,106
161,4
312,173
467,461
214,15
2,132
7,476
330,348
60,487
476,173
360,190
379,240
492,117
244,15
20,307
212,477
298,251
14,492
399,303
113,471
261,369
335,318
182,426
80,149
179,128
258,421
43,267
367,364
480,241
230,251
174,319
224,436
339,386
36,385
347,247
283,262
410,37
10,103
315,150
301,252
413,493
91,442
125,26
498,42
201,21
445,381
142,380
329,206
403,155
254,32
457,391
61,391
479,150
248,217
98,458
454,93
63,437
324,212
398,161
343,262
155,211
134,88
39,228
262,273
14,171
148,171
487,391
431,459
68,407
486,166
241,335
315,284
263,94
199,109
129,279
201,155
13,104
467,274
232,407
328,115
372,387
9,335
157,233
173,177
458,346
249,172
340,290
111,238
264,480
36,64
96,115
127,182
300,110
315,418
240,244
69,362
50,120
32,480
219,306
332,183
444,424
478,8
120,300
194,249
441,126
292,3
435,311
200,414
420,188
98,137
103,481
1,204
298,198
448,142
186,142
203,311
299,19
133,481
413,306
17,306
110,497
182,373
280,127
10,266
318,419
216,142
482,261
86,261
172,35
196,429
237,430
297,481
457,204
272,424
63,250
343,75
114,215
463,369
336,35
487,204
165,153
244,446
304,497
431,272
205,491
320,441
72,339
410,334
470,385
5,56
393,138
255,204
7,102
308,215
24,456
63,384
285,231
362,451
477,401
213,328
309,36
479,447
190,344
264,293
229,272
68,354
491,457
70,400
430,154
182,52
32,293
423,114
483,165
120,113
268,11
254,113
485,211
60,247
27,299
252,417
324,293
115,119
227,360
18,186
243,304
229,406
377,304
339,12
416,232
374,6
30,196
379,350
415,7
282,417
395,294
92,293
185,484
293,17
413,119
91,68
335,428
393,406
186,305
34,473
483,299
161,248
348,74
499,243
311,192
388,412
99,309
484,120
291,479
365,428
271,12
100,130
265,197
457,367
168,264
281,141
79,192
170,310
395,428
59,479
471,423
70,79
182,320
278,28
448,439
385,90
82,89
156,38
188,485
199,85
121,202
88,254
313,372
329,316
100,264
475,141
480,485
306,332
347,141
135,450
190,157
281,275
267,377
473,445
165,100
244,393
170,444
68,167
147,460
439,80
155,321
70,213
107,280
299,450
321,209
467,34
26,291
7,49
273,168
364,286
28,337
5,353
365,107
403,399
81,348
213,275
306,466
345,394
474,50
231,292
19,409
132,286
266,286
453,112
208,281
143,71
148,415
261,292
335,241
283,51
352,410
393,219
90,410
71,168
296,286
318,45
34,286
488,456
120,60
226,456
465,472
163,107
201,399
252,364
103,241
23,477
78,184
157,477
325,61
495,472
309,467
395,241
455,292
358,359
149,185
11,251
423,195
87,246
348,21
50,364
12,72
115,200
156,201
6,442
4,369
463,129
210,437
251,246
443,416
267,190
491,83
224,493
246,252
320,201
397,421
75,370
493,129
299,263
10,160
109,139
183,88
293,448
427,448
125,83
237,324
218,274
80,340
498,99
354,320
440,94
156,335
257,387
238,145
269,212
141,212
419,156
281,222
192,150
398,218
134,145
336,279
322,381
0,330
148,228
299,397
247,207
34,99
273,115
289,59
13,161
44,228
291,105
7,346
444,347
232,464
328,172
326,99
97,239
303,115
76,301
309,280
474,347
111,295
207,3
298,121
36,121
90,357
337,234
428,352
409,110
414,454
391,470
50,177
430,398
332,240
318,342
404,116
180,408
221,409
307,183
386,476
367,234
366,9
25,470
286,245
267,3
401,3
84,296
459,173
174,189
251,409
490,425
154,476
314,199
415,251
487,127
184,126
239,25
299,76
166,486
293,261
451,66
406,323
255,127
329,76
119,266
121,312
360,328
19,35
170,204
1,395
357,30
458,82
265,441
89,215
75,317
438,369
190,267
264,216
281,385
417,431
428,31
488,82
355,492
253,215
354,267
238,92
329,210
180,87
350,498
231,52
324,216
287,334
138,211
150,221
204,457
331,232
333,278
291,52
103,1
120,170
344,63
118,474
462,284
346,109
76,248
98,7
1,74
395,1
224,119
57,356
401,166
356,423
455,402
128,7
188,58
353,125
432,418
143,315
108,294
163,1
333,412
369,69
11,361
434,464
167,120
87,356
235,254
221,356
45,130
50,474
480,58
196,299
237,300
286,192
365,485
473,18
276,413
381,429
362,187
191,305
366,306
168,321
322,7
93,147
165,23
188,192
301,69
380,362
451,13
373,322
334,367
172,39
484,311
387,378
63,254
362,321
324,29
477,271
389,424
141,322
232,440
366,440
116,265
190,214
377,40
206,158
491,327
246,496
301,203
70,270
385,281
49,332
393,142
467,91
145,40
183,332
472,435
269,106
7,106
259,327
386,102
424,394
102,343
124,102
60,117
99,45
7,456
340,107
37,106
474,107
152,56
229,276
266,343
169,410
208,338
72,477
110,180
321,400
11,174
434,277
71,225
393,276
161,118
199,410
124,236
275,405
297,164
44,472
178,472
254,467
4,292
422,51
105,344
229,410
8,411
154,236
346,406
415,11
492,231
222,370
282,421
376,56
207,247
279,123
353,72
358,416
314,309
434,411
126,258
277,427
337,478
318,236
445,11
215,488
237,247
27,437
402,314
98,88
459,67
1,155
40,83
100,134
174,83
251,303
383,422
94,319
98,438
459,417
170,314
95,140
89,325
75,427
204,83
47,99
74,202
418,12
239,269
299,320
10,217
321,79
472,248
183,145
466,433
350,258
46,32
63,201
257,444
384,27
494,387
287,94
19,279
363,89
454,207
206,105
192,207
285,398
379,33
21,325
475,495
342,151
89,459
455,28
223,459
171,269
148,285
187,213
220,161
321,213
352,280
338,382
461,223
125,274
65,408
329,454
370,455
444,404
43,60
67,454
442,331
464,90
6,178
173,291
76,358
136,409
469,60
73,60
147,9
106,358
87,116
188,168
427,184
64,132
413,286
69,476
316,353
481,420
118,368
214,76
291,296
120,414
381,189
97,430
441,240
119,189
105,291
251,116
330,409
416,183
457,184
286,302
267,60
272,404
131,199
170,127
230,178
304,127
436,246
228,482
401,410
470,15
186,256
304,477
15,374
101,148
348,25
278,195
402,261
66,312
464,358
269,82
381,323
366,200
61,318
286,436
285,211
271,313
417,138
458,139
422,482
174,380
339,447
378,375
322,251
148,98
146,25
187,26
26,108
82,390
26,458
351,26
141,216
135,401
270,37
250,324
114,463
361,340
400,268
474,217
358,42
125,221
69,289
413,99
215,114
118,181
104,283
310,351
370,402
372,448
105,104
248,412
462,341
286,115
360,64
227,474
309,284
400,402
422,161
207,7
243,418
298,125
325,228
490,295
187,294
228,295
314,69
186,69
277,187
304,290
395,408
450,115
353,182
466,59
108,351
85,367
43,141
161,362
381,136
334,290
196,356
237,357
311,306
267,7
346,300
115,367
323,316
265,311
399,311
397,238
168,378
341,306
52,203
131,496
207,491
353,316
466,193
369,260
129,19
179,136
32,86
371,306
445,255
274,373
334,424
26,271
480,249
177,440
237,491
65,384
458,86
227,153
213,255
361,153
56,271
336,96
19,389
165,214
343,486
417,435
90,40
241,209
394,451
31,399
70,327
317,204
69,102
451,204
354,271
236,215
442,91
139,282
157,107
289,226
275,328
173,51
250,271
287,338
309,97
39,236
460,266
169,467
117,277
205,97
432,288
69,236
430,215
182,113
407,231
481,180
310,298
461,467
307,0
372,395
97,190
446,344
499,170
311,119
13,462
443,46
99,236
189,129
59,56
243,365
251,226
3,124
416,293
379,411
106,252
353,129
358,473
397,401
470,125
258,242
385,17
87,360
427,428
124,427
292,11
297,355
388,473
140,371
286,196
253,248
459,124
63,124
4,483
78,432
100,191
494,310
89,32
116,135
154,427
68,94
54,196
433,192
47,156
470,259
418,69
184,427
299,377
109,253
296,79
375,372
273,95
259,197
269,326
324,33
158,495
378,269
405,372
382,388
363,146
305,141
431,280
282,157
72,347
336,393
284,203
410,342
396,444
69,49
412,388
393,146
434,147
88,449
215,224
27,173
44,342
229,280
245,409
298,235
110,184
187,404
261,353
300,281
143,482
50,291
215,358
286,9
194,420
254,471
362,4
441,297
119,246
292,174
267,117
19,15
304,184
491,10
95,10
36,369
127,487
314,313
410,21
52,313
448,313
184,240
486,16
498,26
66,369
313,246
404,364
276,364
389,241
463,190
480,359
191,256
56,31
368,303
384,247
496,488
246,313
89,329
322,308
74,206
418,16
165,324
109,200
150,201
364,160
391,263
28,211
129,263
253,329
385,448
370,325
389,375
180,201
254,150
259,494
56,165
83,268
456,284
60,284
285,402
35,227
153,448
208,155
433,273
400,325
262,391
336,340
322,442
96,99
187,217
247,268
51,356
338,386
164,233
241,453
356,403
215,171
32,464
467,392
269,407
7,407
103,115
381,59
83,402
231,300
243,125
60,418
421,397
195,54
228,2
272,274
420,172
57,120
39,480
400,459
474,408
298,182
108,58
75,110
448,126
434,228
186,126
487,54
184,53
15,244
450,172
166,413
427,188
91,239
108,408
388,233
179,59
318,403
290,75
441,244
383,239
443,290
267,64
272,408
115,424
175,475
249,424
417,8
458,9
191,419
325,419
361,76
77,317
228,486
262,70
0,70
170,481
304,481
15,378
147,497
279,424
353,373
466,250
130,301
204,250
350,75
28,24
392,486
65,91
274,430
329,137
408,430
86,379
480,306
311,497
419,30
42,80
286,440
234,250
327,441
398,92
436,384
213,312
433,86
438,430
190,328
264,277
262,204
410,102
19,446
93,395
338,199
90,97
241,266
342,318
488,143
278,333
451,261
129,210
316,36
481,103
145,154
196,92
270,41
60,231
495,159
173,108
190,462
303,339
187,164
338,333
379,334
439,385
143,242
242,221
429,47
467,339
197,478
291,113
392,165
235,181
386,350
367,108
50,401
25,344
324,411
459,47
227,478
6,479
174,63
191,232
3,181
490,299
127,247
319,417
341,176
453,417
222,484
68,17
91,186
448,423
406,197
371,176
197,23
255,1
297,412
402,428
200,479
286,253
381,490
477,198
114,146
287,74
230,479
128,202
301,130
31,269
342,131
354,141
51,332
375,429
12,377
25,23
252,214
269,383
398,39
81,332
227,157
452,275
42,377
138,85
176,377
281,393
341,444
117,147
241,213
208,265
428,39
92,90
410,399
391,157
449,327
333,152
49,393
26,409
125,388
259,388
364,404
28,455
23,111
499,40
324,224
254,394
474,168
330,389
228,112
319,230
277,4
282,348
133,225
36,292
96,343
187,461
256,66
242,168
321,461
198,61
411,354
122,251
50,348
118,482
214,190
200,292
272,168
29,410
175,235
216,236
389,164
174,10
251,230
292,231
22,370
325,179
366,180
416,297
346,467
19,72
244,190
390,15
431,16
455,410
128,15
260,134
358,477
204,10
295,128
423,313
161,313
188,416
293,432
369,427
388,477
424,134
61,82
102,83
484,185
214,324
327,201
142,421
252,27
40,144
191,313
366,314
347,72
61,432
42,190
135,381
473,376
192,134
417,252
111,145
126,453
470,263
32,37
236,32
274,324
26,222
139,99
144,443
118,161
156,453
178,212
269,330
425,89
158,499
292,499
6,105
56,222
116,273
46,443
206,166
324,387
117,94
282,161
335,172
51,413
412,392
448,49
434,151
53,459
409,94
312,161
386,110
129,454
201,330
242,331
5,418
217,274
365,172
478,49
6,239
381,116
97,357
105,218
270,285
416,110
94,59
305,279
420,229
136,470
14,480
55,481
30,424
126,132
487,111
184,110
87,177
166,470
202,127
188,229
353,296
143,486
163,172
316,414
402,188
291,357
332,358
258,409
478,183
255,111
389,111
463,60
61,245
42,3
79,70
115,481
249,481
73,255
114,256
496,358
174,307
458,66
399,425
58,132
341,420
415,369
126,266
487,245
277,435
338,122
241,189
17,481
295,425
47,323
424,81
167,425
198,492
179,250
332,492
5,97
354,251
307,435
348,436
329,194
274,487
494,261
180,71
383,430
61,379
19,153
398,149
74,210
239,277
192,431
49,153
90,154
34,30
414,251
28,215
160,334
275,92
316,93
407,211
393,313
178,159
291,36
372,375
349,391
8,98
151,406
443,26
398,283
35,231
328,453
55,294
127,170
476,324
247,272
338,390
439,442
164,237
376,93
293,58
355,155
481,294
167,104
409,391
381,63
23,355
311,233
297,335
22,130
388,453
462,402
121,109
286,176
346,227
147,17
243,479
325,289
399,238
416,407
127,304
113,406
401,284
203,299
202,74
108,412
130,171
33,238
184,407
258,356
392,356
161,423
235,372
183,182
334,351
172,23
234,120
473,136
249,428
1,326
436,254
384,64
21,12
463,357
260,28
213,182
287,131
341,367
0,74
299,141
338,69
169,260
380,480
58,429
218,152
465,29
451,131
167,372
258,490
135,275
275,255
211,270
329,491
40,388
62,147
326,193
56,332
37,90
111,39
400,142
264,281
479,435
262,208
0,208
490,35
117,204
241,270
428,96
70,388
106,45
218,286
111,389
488,147
321,384
393,260
486,451
310,225
444,225
44,456
421,214
233,163
250,332
153,399
309,158
1,5
4,276
399,51
416,220
113,219
117,338
69,297
11,292
448,293
219,241
236,410
332,118
215,472
297,282
402,298
25,348
200,349
272,225
404,344
478,293
175,292
436,67
191,236
344,478
399,185
94,303
420,473
19,129
266,6
133,416
246,293
72,140
17,241
448,427
179,10
161,370
197,27
235,319
408,247
297,416
364,140
381,494
40,201
114,150
494,371
361,27
94,437
168,386
281,263
308,366
165,88
241,83
315,32
359,304
493,304
410,269
294,94
486,264
109,314
183,263
150,315
274,381
162,325
201,253
238,320
329,438
477,336
227,161
328,213
6,162
479,382
474,38
231,280
212,38
330,259
41,156
266,274
398,393
453,100
136,393
492,28
69,110
242,38
296,274
48,172
423,49
409,151
446,218
402,111
99,110
2,177
115,54
120,398
268,296
23,465
231,414
344,291
366,50
302,65
272,388
282,352
496,281
284,398
380,106
58,55
374,291
11,239
52,240
38,342
258,116
263,460
205,455
279,404
408,60
253,122
216,240
18,255
482,359
84,471
58,189
471,358
107,81
148,82
277,492
51,149
371,127
188,420
375,246
466,364
177,261
204,364
33,482
66,430
82,374
118,31
156,323
257,375
307,492
255,302
348,493
40,148
7,200
172,267
180,128
306,267
292,369
135,385
231,93
234,364
382,262
330,72
60,211
473,380
206,36
40,498
361,324
433,200
111,149
14,216
487,436
225,436
299,385
247,195
51,283
434,21
236,36
166,206
312,31
201,200
294,391
393,370
464,21
23,278
229,154
196,206
234,498
41,103
458,391
496,94
212,335
110,58
187,278
209,37
335,176
277,171
263,273
411,171
312,165
391,458
427,115
69,407
413,217
215,232
467,453
140,58
200,109
444,469
423,346
194,294
482,172
105,222
94,63
168,12
121,166
195,115
154,114
98,182
115,351
246,53
325,346
416,464
283,120
203,356
239,13
207,475
427,249
31,249
130,228
107,244
258,413
327,18
406,311
392,413
329,64
494,131
237,475
383,300
360,316
456,24
285,142
477,312
95,18
246,187
366,481
72,34
75,305
116,306
314,321
410,29
239,147
51,96
279,485
315,142
58,486
181,327
129,137
198,496
220,255
426,131
467,132
23,91
56,39
498,384
421,137
458,204
141,497
475,373
153,322
262,265
284,24
55,164
240,102
333,266
393,317
85,164
409,261
273,400
215,395
248,343
275,446
344,51
330,153
27,344
25,271
425,390
362,41
400,333
243,349
265,108
228,226
374,51
16,343
395,339
469,288
358,457
17,164
256,180
316,231
295,108
333,400
429,108
66,56
406,124
257,1
64,360
135,11
496,175
339,191
347,52
79,237
170,355
299,11
491,181
128,129
188,180
241,6
320,299
149,417
448,484
181,140
468,170
299,361
354,68
385,135
274,304
424,248
135,145
24,314
292,479
39,33
94,494
42,304
267,422
377,28
456,321
74,27
454,248
476,7
165,145
379,74
21,366
356,90
359,361
185,208
218,156
396,428
280,253
373,444
51,393
48,95
34,197
122,44
483,23
139,213
273,213
259,315
424,382
215,208
327,449
275,259
440,326
118,275
252,275
238,377
250,202
398,100
40,392
403,444
7,444
477,393
378,387
345,439
405,490
231,337
377,162
154,90
187,38
228,39
398,450
208,326
263,33
455,203
240,49
316,44
321,388
407,162
49,454
184,90
318,90
23,172
446,275
215,342
316,394
44,460
200,219
272,95
254,455
422,39
420,343
57,291
79,50
343,96
106,183
155,45
224,404
380,163
58,112
261,471
369,4
434,399
33,55
186,297
411,415
64,307
413,461
86,66
124,358
388,404
103,420
441,415
477,72
141,123
281,133
170,302
266,10
271,354
491,128
100,472
260,195
75,415
415,483
126,380
165,308
280,66
371,184
202,375
348,200
364,144
425,16
480,477
306,324
61,493
116,200
308,370
357,262
398,263
475,483
20,88
452,499
410,273
74,324
418,134
315,386
301,488
240,212
201,257
200,32
370,443
56,283
55,58
250,499
455,150
460,494
207,48
110,115
187,335
453,454
71,160
38,212
139,294
402,115
80,64
219,408
307,228
251,104
3,2
233,464
98,239
84,341
249,408
298,300
246,110
58,59
75,228
168,419
228,470
300,346
448,244
51,19
128,239
205,459
353,357
427,306
86,13
163,233
465,9
181,250
258,470
101,486
104,3
348,363
403,70
7,70
119,311
463,121
292,239
22,378
8,480
116,13
281,80
398,76
35,24
246,244
322,239
126,327
487,306
266,307
373,204
338,183
486,81
181,384
129,194
146,363
5,158
44,86
393,240
109,481
296,307
7,204
494,322
172,271
120,81
306,271
259,425
479,199
157,148
229,24
473,384
459,486
252,385
250,312
324,261
136,210
227,328
323,36
361,328
171,204
418,81
454,492
165,389
187,148
335,46
277,41
15,41
106,159
139,107
218,400
465,277
294,395
27,51
333,323
44,220
318,200
34,441
120,215
157,282
121,36
420,103
76,293
1,119
362,98
4,390
78,339
59,97
154,334
374,108
401,211
298,463
17,221
204,47
295,165
156,6
142,108
45,175
158,52
311,294
484,222
18,422
73,129
152,422
176,227
302,366
203,360
241,63
353,304
130,232
198,366
220,125
354,125
408,361
461,187
61,253
83,12
253,423
324,74
398,23
477,316
479,362
206,203
192,305
431,321
412,79
417,423
241,197
129,141
242,18
10,449
44,33
197,275
315,496
86,444
461,321
120,28
23,95
446,198
289,214
330,23
13,316
435,39
426,485
173,39
254,378
326,254
56,393
37,151
363,321
41,270
352,162
453,214
90,162
222,281
203,39
185,399
110,225
430,203
321,445
235,112
334,91
408,40
499,158
289,348
103,343
422,96
100,45
191,163
229,455
339,61
270,456
131,297
298,410
130,45
126,303
184,281
221,348
91,467
499,292
297,343
350,169
66,410
484,169
88,169
195,66
286,184
365,477
189,251
45,472
174,128
19,190
93,139
456,191
454,118
304,359
394,252
493,231
223,370
245,129
410,196
225,416
294,21
51,263
385,139
371,241
123,139
163,477
259,185
498,201
446,11
162,252
179,421
253,370
201,180
82,488
477,263
141,314
442,242
135,499
93,273
305,129
439,129
20,145
70,262
111,263
92,21
414,72
493,365
284,191
432,89
0,432
165,499
187,258
335,156
486,325
310,99
296,201
370,150
483,27
226,371
364,335
124,94
275,263
269,448
250,206
329,499
120,325
6,223
340,99
233,387
35,402
453,161
134,381
113,443
333,217
90,459
203,336
184,94
87,161
427,229
91,280
311,54
402,172
253,49
318,444
404,218
142,218
1,13
18,182
191,110
251,161
22,301
3,59
416,228
420,347
59,341
36,357
72,14
58,116
77,358
493,44
410,9
376,398
274,121
86,70
364,14
369,358
253,183
190,19
420,481
170,306
436,425
347,353
452,369
438,471
111,76
185,25
437,246
165,312
373,261
412,189
337,15
34,14
447,183
372,9
28,199
129,251
215,25
445,487
426,245
178,143
269,261
172,328
61,497
135,446
157,205
473,441
117,25
309,195
39,334
418,138
321,205
51,344
240,216
28,333
485,20
393,431
462,36
200,36
217,205
444,396
404,31
180,323
441,98
157,339
248,457
270,216
462,386
443,144
457,42
195,42
286,160
420,160
62,452
57,108
1,176
395,103
110,119
476,442
390,109
87,108
166,401
353,227
31,176
448,464
406,238
404,165
235,356
306,7
435,417
94,124
195,176
368,104
137,171
244,68
384,48
147,135
251,458
361,64
58,63
264,131
15,366
51,23
338,53
380,464
70,238
177,135
256,428
204,238
278,187
162,12
280,233
235,490
269,74
403,74
12,418
498,311
88,413
286,428
159,64
324,131
398,80
89,264
75,366
111,23
262,192
336,141
377,142
113,69
225,310
321,18
51,157
338,187
30,34
68,326
128,377
21,480
356,204
70,372
295,490
74,491
143,96
430,126
32,265
393,244
49,434
178,90
183,434
296,311
444,209
328,34
162,496
234,372
173,96
208,90
175,142
254,435
39,281
358,34
454,496
113,203
305,373
379,322
414,316
376,24
185,456
455,317
240,163
91,40
261,451
11,276
236,394
184,204
258,153
406,51
423,220
120,219
161,220
312,389
386,338
367,96
196,214
311,164
121,40
189,174
18,292
362,102
191,220
303,461
416,338
94,287
476,389
420,457
52,61
277,179
68,5
110,416
11,410
448,411
470,170
409,456
82,61
334,282
292,56
383,174
286,241
24,241
137,118
211,67
271,118
1,257
361,11
3,303
378,180
452,129
267,349
19,247
375,67
380,411
89,427
283,478
391,11
126,494
470,304
468,231
146,180
184,472
236,73
158,190
446,68
178,253
238,304
477,320
114,268
340,22
474,22
437,140
79,432
454,309
192,309
266,258
305,186
155,427
208,253
282,202
342,253
432,146
352,382
338,484
472,484
164,331
48,156
139,274
259,376
88,494
467,490
2,161
153,330
231,398
229,325
41,274
159,495
233,444
309,439
455,264
92,212
185,403
111,454
96,331
471,208
187,449
277,342
332,49
337,393
15,342
411,342
64,234
210,59
388,331
66,280
489,383
214,178
291,398
360,3
175,223
1,70
441,342
119,291
105,393
265,116
3,116
286,404
267,162
79,111
436,348
320,173
300,460
410,66
52,358
33,116
487,286
376,455
348,127
86,127
466,348
402,363
369,415
498,71
181,364
478,358
269,184
307,476
381,425
403,184
141,184
172,251
366,302
457,420
229,4
271,415
394,256
342,66
452,426
126,441
74,251
487,420
294,25
335,26
390,487
128,487
370,20
50,15
13,133
104,251
238,251
250,76
365,26
403,318
292,487
56,210
473,498
132,205
16,30
153,493
342,200
59,77
212,319
336,385
14,334
236,154
356,448
166,324
372,200
297,26
13,267
464,139
254,329
367,206
45,155
105,206
344,222
60,463
22,171
383,150
228,47
272,319
304,42
73,109
422,263
358,278
108,103
283,104
90,463
263,391
392,397
119,238
499,459
285,126
1,367
176,341
314,305
470,64
487,233
390,300
49,7
293,367
274,125
130,346
47,311
28,69
451,172
253,187
65,136
269,131
255,233
383,418
56,23
484,470
63,413
132,18
233,70
324,188
436,429
114,378
400,183
415,491
19,491
93,440
225,367
338,244
453,194
263,70
451,306
201,131
294,322
385,440
123,440
197,389
255,367
370,317
6,40
386,261
97,158
446,312
13,430
59,24
224,91
0,383
36,40
453,328
434,86
203,153
342,497
20,446
331,338
432,390
69,338
467,384
66,40
71,384
310,400
291,158
307,102
312,446
367,153
97,292
485,374
480,30
311,221
402,339
421,389
441,452
78,400
4,451
251,328
55,416
149,51
264,1
374,169
453,462
186,118
492,390
304,339
15,236
128,113
380,334
430,451
108,400
256,298
85,416
181,124
280,103
10,242
87,462
156,67
274,288
255,46
86,237
119,185
237,406
402,473
383,231
457,180
214,422
63,226
18,483
40,242
475,170
227,68
265,360
3,360
347,170
75,236
377,12
437,63
165,129
51,27
147,489
70,242
218,140
28,16
442,6
447,350
199,248
405,124
248,140
327,433
308,191
65,433
46,191
141,428
153,253
134,11
361,202
3,494
39,151
479,423
41,197
449,22
192,366
458,485
131,90
358,254
449,372
182,28
335,270
26,454
48,213
483,141
9,258
446,259
485,187
194,388
4,264
441,265
152,162
212,213
243,280
251,141
490,157
300,33
203,100
309,496
455,321
17,95
430,264
127,455
108,213
11,280
33,39
10,55
235,173
307,49
348,50
124,342
485,321
210,116
177,168
27,409
489,440
272,213
313,214
43,353
478,281
422,157
100,106
265,173
339,122
195,343
192,45
169,61
246,281
110,420
58,230
197,15
408,235
214,369
179,348
440,123
63,173
178,123
216,415
255,343
114,138
457,477
195,477
231,134
165,76
338,4
343,348
320,364
58,364
171,241
358,67
396,359
74,308
391,15
280,184
247,236
375,421
372,123
102,262
250,133
324,82
477,324
136,31
172,442
254,252
328,201
474,26
78,26
97,268
19,385
435,263
416,21
233,314
16,87
136,381
497,360
230,16
72,396
474,376
111,324
185,273
212,376
262,493
298,150
0,493
110,99
108,26
51,458
338,488
448,94
122,109
221,88
413,258
440,391
467,494
99,98
140,99
104,442
442,437
464,196
340,160
307,212
18,109
97,402
193,110
105,263
233,448
319,222
305,324
35,463
346,325
323,341
309,443
490,454
149,161
261,402
355,37
448,228
487,156
10,2
240,464
274,48
413,392
278,167
327,59
313,161
404,279
307,346
265,120
292,223
94,238
346,459
19,64
170,233
35,8
380,228
149,295
487,290
51,137
338,167
188,408
394,476
86,131
447,110
488,111
162,126
354,296
13,3
118,19
104,121
252,19
238,121
482,481
442,116
480,408
213,64
42,182
231,81
421,178
459,470
398,194
21,244
347,414
37,188
460,291
410,204
239,322
390,491
128,491
202,440
296,75
466,486
245,487
28,260
446,19
372,70
289,35
280,481
32,379
13,137
385,497
44,204
118,153
393,358
467,307
257,497
7,322
81,271
461,492
268,97
326,75
9,368
234,486
379,86
136,328
208,204
261,215
247,317
453,385
226,379
413,205
388,148
66,97
276,92
45,159
292,36
25,446
121,154
272,323
249,339
230,97
422,267
147,62
133,164
490,401
52,175
401,329
165,52
469,463
450,221
188,221
427,237
218,63
85,473
107,232
404,226
119,242
172,68
366,119
327,356
473,181
398,7
40,299
347,227
75,293
116,294
267,463
336,68
401,463
79,412
266,238
390,304
16,63
90,12
169,305
491,356
241,181
320,474
407,69
393,171
197,259
348,428
254,12
364,372
424,423
157,79
349,249
65,490
46,248
63,417
324,192
62,192
136,141
497,120
39,208
378,428
42,479
243,203
113,130
187,79
90,146
439,300
203,23
428,141
488,192
215,33
467,254
310,270
423,147
180,197
6,44
23,213
9,315
151,398
286,34
175,203
400,321
100,29
41,388
476,316
30,229
38,90
224,445
110,343
471,322
108,270
333,388
448,338
71,388
107,45
219,286
167,96
489,147
277,456
318,265
409,383
45,106
457,50
313,271
478,338
115,286
216,338
477,113
422,214
463,215
490,348
457,400
116,107
190,56
314,122
79,225
454,102
170,343
133,461
202,66
394,236
72,185
182,353
369,179
198,297
280,107
390,467
49,174
87,466
296,51
278,411
364,185
61,184
288,348
232,416
265,364
56,190
262,66
415,308
74,15
454,236
165,133
147,493
58,421
223,488
410,314
33,364
74,365
165,483
239,432
294,139
247,293
299,483
109,359
236,134
310,83
241,478
34,185
218,494
63,364
425,191
157,376
212,83
377,150
251,11
228,27
357,437
20,263
37,432
106,37
284,309
358,258
380,17
471,135
316,32
49,442
184,78
263,371
392,27
34,319
199,386
124,212
275,381
25,206
249,99
307,269
4,268
231,459
366,95
457,213
228,161
394,49
471,269
283,218
198,110
184,212
373,111
390,280
409,330
161,228
348,54
64,295
163,274
489,444
268,475
238,44
307,403
367,454
408,455
477,60
191,228
265,177
56,3
443,449
116,54
286,465
454,49
54,115
246,285
70,59
52,419
126,368
239,245
225,347
54,465
427,481
12,239
278,358
162,183
104,178
142,470
444,246
232,363
368,409
398,251
343,352
21,301
431,199
287,420
359,296
377,313
74,312
299,430
240,200
215,143
294,436
13,194
388,71
393,415
467,364
180,307
372,477
9,425
78,30
157,323
479,374
330,251
416,25
154,25
324,436
398,385
76,334
492,20
73,36
460,482
377,447
432,154
36,154
127,272
338,492
188,144
69,452
64,108
316,329
80,52
71,498
467,498
214,52
200,154
217,323
406,222
29,272
156,47
307,216
135,109
121,211
360,227
473,104
343,31
396,42
52,232
126,181
165,109
203,401
304,453
373,58
51,7
472,37
86,1
130,273
204,222
258,458
332,407
313,165
280,217
348,351
40,6
172,125
292,227
443,396
422,458
21,114
213,284
246,232
359,109
75,350
111,7
460,161
149,299
314,366
341,469
146,1
266,295
491,413
293,428
31,428
72,429
204,356
295,474
47,372
465,131
88,181
296,295
153,17
232,310
254,69
328,18
479,187
162,480
231,85
60,203
440,424
459,474
173,80
159,182
233,131
